date, pm25, pm10, so2
2020/10/2, 59, 51, 5
2020/10/4, 59, 27, 5
2020/10/5, 59, 47, 8
2020/10/6, 59, 47, 9
2020/10/7, 59, 54, 12
2020/10/8, 59, 58, 6
2020/10/9, 40, 33, 7
2020/7/2, 92, , 1
2020/7/3, 113, , 1
2020/7/4, 102, , 
2020/7/5, 55, , 1
2020/7/6, 74, , 1
2020/7/7, 102, , 1
2020/7/8, 101, , 1
2020/7/9, 90, , 1
2020/7/10, 67, , 
2020/7/11, 22, , 1
2020/7/12, 54, , 1
2020/7/13, 70, , 1
2020/7/14, 61, , 
2020/7/15, 53, , 
2020/7/16, 44, , 
2020/7/17, 42, , 
2020/7/18, 43, , 1
2020/7/19, 63, , 1
2020/7/20, 58, , 1
2020/7/21, 47, , 1
2020/8/4, 59, , 1
2020/8/5, 45, , 1
2020/8/6, 57, , 1
2020/8/7, 49, , 1
2020/8/8, 40, , 1
2020/8/12, 82, , 1
2020/8/13, 66, , 1
2020/8/14, 58, , 
2020/8/15, 63, , 
2020/8/16, 62, , 
2020/9/13, 72, 10, 2
2020/9/14, 41, 14, 2
2020/9/15, 62, 11, 2
2020/9/16, 37, , 
2020/9/22, 78, 83, 3
2020/9/23, 89, 75, 3
2020/9/24, 84, 220, 4
2020/9/25, 63, 132, 4
2020/9/26, 59, 50, 2
2020/9/27, 59, 111, 5
2020/9/28, 59, 142, 5
2020/9/29, 59, 90, 6
2020/9/30, 59, 33, 4
2020/10/1, 59, 49, 8
2020/4/2, 103, , 11
2020/4/3, 114, , 11
2020/4/4, 109, , 8
2020/4/5, 107, , 8
2020/4/6, 114, , 5
2020/4/7, 105, , 5
2020/4/8, 96, , 7
2020/4/9, 97, , 6
2020/4/10, 97, , 7
2020/4/11, 121, , 6
2020/4/12, 113, , 12
2020/4/13, 152, , 4
2020/4/14, 145, , 1
2020/4/15, 100, , 1
2020/4/16, 62, , 5
2020/4/17, 114, , 6
2020/4/18, 126, , 4
2020/4/19, 86, , 2
2020/4/20, 72, , 4
2020/4/21, 79, , 10
2020/4/22, 117, , 5
2020/4/23, 132, , 11
2020/4/24, 155, , 11
2020/4/25, 195, , 6
2020/4/26, 161, , 5
2020/4/27, 151, , 6
2020/4/28, 133, , 2
2020/4/29, 139, , 4
2020/4/30, 145, , 1
2020/5/1, 136, , 1
2020/5/2, 122, , 1
2020/5/3, 67, , 1
2020/5/4, 96, , 1
2020/5/5, 101, , 
2020/5/6, 112, , 1
2020/5/7, 116, , 1
2020/5/8, 77, , 2
2020/5/9, 75, , 1
2020/5/16, 57, , 1
2020/5/17, 53, , 1
2020/5/18, 64, , 2
2020/5/19, 83, , 1
2020/5/20, 92, , 2
2020/5/21, 78, , 1
2020/5/22, 53, , 1
2020/5/23, 43, , 1
2020/5/24, 55, , 2
2020/5/25, 93, , 1
2020/5/26, 78, , 1
2020/5/27, 90, , 1
2020/5/28, 106, , 
2020/5/29, 73, , 
2020/5/30, 31, , 1
2020/5/31, 53, , 5
2020/6/1, 76, , 1
2020/6/2, 85, , 1
2020/6/3, 69, , 2
2020/6/4, 88, , 2
2020/6/5, 77, , 4
2020/6/6, 99, , 2
2020/6/7, 90, , 1
2020/6/8, 74, , 1
2020/6/9, 59, , 4
2020/6/10, 87, , 2
2020/6/11, 86, , 1
2020/6/12, 74, , 1
2020/6/13, 60, , 1
2020/6/14, 78, , 2
2020/6/15, 103, , 2
2020/6/16, 59, , 2
2020/2/12, 164, , 
2020/2/13, 107, , 
2020/2/14, 41, , 
2020/2/15, 212, , 
2020/2/16, 308, , 
2020/2/17, 315, , 
2020/2/18, 316, , 
2020/2/19, 303, , 
2020/2/20, 237, , 
2020/2/21, 97, , 
2020/2/22, 202, , 39
2020/2/23, 211, , 37
2020/2/24, 241, , 24
2020/2/25, 174, , 20
2020/2/26, 118, , 16
2020/2/27, 121, , 22
2020/2/28, 177, , 27
2020/2/29, 184, , 15
2020/3/1, 116, , 20
2020/3/2, 161, , 2
2020/3/3, 54, , 25
2020/3/4, 124, , 37
2020/3/5, 195, , 29
2020/3/6, 172, , 20
2020/3/7, 155, , 33
2020/3/8, 172, , 13
2020/3/9, 86, , 20
2020/3/10, 159, , 26
2020/3/11, 169, , 26
2020/3/12, 150, , 15
2020/3/13, 145, , 16
2020/3/14, 125, , 15
2020/3/15, 129, , 18
2020/3/16, 123, , 13
2020/3/17, 103, , 14
2020/3/18, 134, , 4
2020/3/19, 54, , 11
2020/3/20, 91, , 7
2020/3/21, 96, , 9
2020/3/22, 108, , 8
2020/3/23, 103, , 11
2020/3/24, 113, , 11
2020/3/25, 120, , 3
2020/3/26, 53, , 6
2020/3/27, 84, , 9
2020/3/28, 96, , 11
2020/3/29, 106, , 9
2020/3/30, 103, , 3
2020/3/31, 80, , 9
2020/4/1, 108, , 8
2019/10/2, 77, 23, 1
2019/10/3, 38, 45, 
2019/10/4, 50, 83, 
2019/10/5, 102, 109, 
2019/10/6, 121, 147, 
2019/10/7, 120, 163, 
2019/10/8, 101, 201, 
2019/10/9, 134, 258, 
2019/10/10, 128, 96, 
2019/10/11, 99, 84, 
2019/10/12, 74, 98, 
2019/10/13, 131, 105, 
2019/10/14, 115, 133, 11
2019/10/15, 144, 273, 16
2019/10/16, 167, 336, 22
2019/10/17, 171, 291, 15
2019/10/18, 160, 145, 18
2019/10/19, 122, 81, 4
2019/10/20, 80, 47, 11
2019/10/21, 120, 86, 17
2019/10/22, 131, 71, 7
2019/10/23, 89, 56, 4
2019/10/24, 54, 92, 13
2019/10/25, 145, 104, 17
2019/10/26, 142, 115, 22
2019/10/27, 152, 92, 12
2019/10/28, 103, 57, 15
2019/10/29, 125, 78, 23
2019/10/30, 161, 93, 16
2019/10/31, 134, 104, 21
2019/11/1, 150, 133, 17
2019/11/2, 146, 149, 17
2019/11/3, 167, 272, 18
2019/11/4, 148, 115, 6
2019/11/5, 92, 260, 19
2019/11/6, 172, 168, 6
2019/11/7, 95, 202, 18
2019/11/8, 154, 236, 27
2019/11/9, 166, 154, 17
2019/11/10, 152, 135, 9
2019/11/11, 120, 69, 19
2019/11/12, 141, 109, 8
2019/11/13, 73, 47, 23
2019/11/14, 140, 83, 41
2019/11/15, 245, 62, 33
2019/11/16, 176, 76, 18
2019/11/17, 102, 85, 8
2019/11/18, 62, 24, 25
2019/11/19, 149, 96, 52
2019/11/20, 203, 87, 53
2019/11/21, 242, 98, 60
2019/11/22, 266, 66, 14
2019/11/23, 119, 68, 28
2019/11/24, 172, 64, 25
2019/11/25, 167, 120, 59
2019/11/26, 289, 79, 28
2019/11/27, 178, 93, 49
2019/11/28, 229, 171, 65
2019/11/29, 322, 71, 28
2019/11/30, 183, 53, 29
2019/12/1, 158, 91, 48
2019/12/2, 269, 88, 51
2019/12/3, 255, 103, 53
2019/12/4, 294, 85, 57
2019/12/5, 246, 79, 49
2019/12/6, 230, 135, 63
2019/12/7, 367, 116, 60
2019/12/8, 308, 120, 51
2019/12/9, 300, 92, 41
2019/12/10, 252, 60, 33
2019/12/11, 173, 80, 46
2019/12/12, 226, 119, 57
2019/12/13, 323, 95, 52
2019/12/14, 285, 92, 49
2019/12/15, 252, 190, 57
2019/12/16, 333, 49, 10
2019/12/17, 114, 55, 26
2019/12/18, 169, 132, 53
2019/12/19, 292, 82, 45
2019/12/20, 240, 107, 55
2019/12/21, 291, 104, 58
2019/12/22, 276, 155, 59
2019/12/23, 348, 99, 54
2019/12/24, 282, 33, 16
2019/12/25, 114, 94, 55
2019/12/26, 262, 135, 68
2019/12/27, 369, , 
2019/7/2, 111, 86, 4
2019/7/3, 164, 82, 1
2019/7/4, 169, 68, 
2019/7/5, 128, 41, 
2019/7/6, 142, 77, 9
2019/7/7, 165, 75, 1
2019/7/8, 156, 65, 1
2019/7/9, 80, 83, 1
2019/7/10, 105, 165, 2
2019/7/11, 141, 60, 3
2019/7/12, 129, 48, 1
2019/7/13, 92, 65, 1
2019/7/14, 156, 70, 4
2019/7/15, 125, 61, 1
2019/7/16, 139, 57, 3
2019/7/17, 93, 36, 3
2019/7/18, 108, 63, 1
2019/7/19, 127, 38, 
2019/7/20, 65, 46, 1
2019/7/21, 63, 87, 2
2019/7/22, 84, 28, 
2019/7/23, 50, 15, 
2019/7/24, 32, 14, 
2019/7/25, 30, 56, 1
2019/7/26, 50, 44, 1
2019/7/28, 52, 12, 
2019/7/29, 45, 5, 
2019/7/30, 24, 35, 
2019/7/31, 105, 80, 1
2019/8/1, 204, 72, 1
2019/8/2, 174, , 1
2019/8/3, 156, , 3
2019/8/4, 145, , 1
2019/8/5, 131, 16, 1
2019/8/6, 72, 16, 1
2019/8/7, 50, 39, 
2019/8/8, 72, 53, 6
2019/8/9, 104, 16, 
2019/8/10, 69, 47, 1
2019/8/11, 78, 65, 3
2019/8/12, 70, 21, 
2019/8/13, 47, 41, 2
2019/8/14, 63, 28, 1
2019/8/15, 53, 30, 
2019/8/16, 40, 48, 
2019/8/17, 60, 52, 1
2019/8/18, 64, 24, 
2019/8/19, 48, 26, 1
2019/8/20, 64, 32, 
2019/8/21, 81, 48, 1
2019/8/22, 78, 63, 5
2019/8/23, 71, 61, 2
2019/8/24, 71, 30, 3
2019/8/25, 51, 50, 1
2019/8/26, 54, 59, 
2019/8/27, 55, 66, 
2019/8/28, 67, 61, 2
2019/8/29, 67, 68, 3
2019/8/30, 57, 74, 1
2019/8/31, 72, 87, 1
2019/9/1, 78, 99, 3
2019/9/2, 92, 126, 5
2019/9/3, 119, 131, 3
2019/9/4, 105, 107, 6
2019/9/5, 105, 102, 4
2019/9/6, 106, 61, 3
2019/9/7, 70, 29, 
2019/9/8, 39, 48, 
2019/9/9, 50, 45, 3
2019/9/10, 59, 74, 4
2019/9/11, 80, 61, 3
2019/9/12, 82, , 1
2019/9/13, 62, , 2
2019/9/14, 67, , 3
2019/9/15, 72, , 1
2019/9/16, 63, , 3
2019/9/17, 86, , 1
2019/9/18, 61, , 2
2019/9/19, 76, , 3
2019/9/20, 97, , 3
2019/9/21, 89, , 5
2019/9/22, 93, , 4
2019/9/23, 100, , 4
2019/9/24, 107, , 4
2019/9/25, 117, , 4
2019/9/26, 135, 396, 4
2019/9/27, 136, 275, 
2019/9/28, 125, 98, 
2019/9/29, 91, 240, 
2019/9/30, 108, 115, 
2019/10/1, 103, 167, 1
2019/4/2, 190, 102, 5
2019/4/3, 185, 172, 6
2019/4/4, 197, 125, 3
2019/4/5, 122, 81, 2
2019/4/6, 113, 86, 4
2019/4/7, 168, 71, 6
2019/4/8, 197, 74, 5
2019/4/9, 153, 78, 4
2019/4/10, 135, 122, 3
2019/4/11, 163, 85, 4
2019/4/12, 153, 87, 2
2019/4/13, 126, 91, 3
2019/4/14, 141, 90, 3
2019/4/15, 142, 142, 5
2019/4/16, 162, 193, 2
2019/4/17, 150, 125, 2
2019/4/18, 113, 149, 4
2019/4/19, 158, 357, 3
2019/4/20, 180, 69, 5
2019/4/21, 140, 193, 7
2019/4/22, 178, 84, 1
2019/4/23, 153, 61, 1
2019/4/24, 97, 110, 6
2019/4/25, 147, 115, 4
2019/4/26, 136, 324, 6
2019/4/27, 171, 106, 4
2019/4/28, 157, 88, 6
2019/4/29, 150, 76, 3
2019/4/30, 124, 76, 4
2019/5/1, 130, 98, 4
2019/5/2, 133, 102, 4
2019/5/3, 140, 81, 2
2019/5/4, 146, 68, 2
2019/5/5, 117, 72, 2
2019/5/6, 130, 77, 2
2019/5/7, 157, , 3
2019/5/8, 154, , 3
2019/5/9, 162, , 1
2019/5/10, 165, , 
2019/5/11, 115, , 1
2019/5/12, 120, , 2
2019/5/13, 208, , 2
2019/5/14, 170, 112, 2
2019/5/15, 166, 44, 2
2019/5/16, 99, 60, 2
2019/5/17, 104, 50, 1
2019/5/18, 77, 64, 2
2019/5/19, 95, 86, 3
2019/5/20, 163, 84, 3
2019/5/21, 150, 76, 2
2019/5/22, 143, 130, 2
2019/5/23, 176, 111, 2
2019/5/24, 177, 69, 1
2019/5/25, 136, 39, 1
2019/5/26, 78, 60, 1
2019/5/27, 77, 82, 2
2019/5/28, 105, 114, 5
2019/5/29, 127, 70, 1
2019/5/30, 101, 75, 1
2019/5/31, 109, 87, 1
2019/6/1, 127, 170, 3
2019/6/2, 144, 53, 
2019/6/3, 87, 100, 1
2019/6/4, 113, 60, 
2019/6/5, 78, 93, 2
2019/6/6, 120, 84, 
2019/6/7, 117, 78, 1
2019/6/8, 118, 77, 1
2019/6/9, 126, 97, 1
2019/6/10, 144, 108, 2
2019/6/11, 130, 98, 1
2019/6/12, 142, 72, 
2019/6/13, 112, 83, 1
2019/6/14, 135, 170, 3
2019/6/15, 153, 189, 1
2019/6/16, 148, 33, 1
2019/6/17, 84, 35, 1
2019/6/18, 75, 40, 4
2019/6/19, 67, 64, 
2019/6/20, 76, 82, 2
2019/6/21, 121, 133, 3
2019/6/22, 145, 126, 4
2019/6/23, 143, 99, 2
2019/6/24, 147, 111, 1
2019/6/25, 189, 33, 
2019/6/26, 89, 52, 2
2019/6/27, 116, 18, 
2019/6/28, 43, 25, 
2019/6/29, 47, 40, 
2019/6/30, 60, 64, 
2019/7/1, 95, 65, 1
2019/3/12, 156, 103, 4
2019/3/13, 172, 142, 7
2019/3/14, 198, 150, 6
2019/3/15, 165, 138, 8
2019/3/16, 206, 155, 6
2019/3/17, 208, 110, 4
2019/3/18, 171, 351, 11
2019/3/19, 208, 85, 2
2019/3/20, 90, 79, 2
2019/3/21, 104, 88, 5
2019/3/22, 166, 76, 3
2019/3/23, 133, 99, 6
2019/3/24, 178, 144, 7
2019/3/25, 173, 124, 6
2019/3/26, 181, 204, 6
2019/3/27, 167, 74, 2
2019/3/28, 111, 122, 5
2019/3/29, 156, 85, 3
2019/3/30, 132, 89, 4
2019/3/31, 201, 101, 6
2019/4/1, 189, 107, 6
2018/10/2, 96, 73, 5
2018/10/3, 93, 122, 8
2018/10/4, 96, 69, 4
2018/10/5, 56, 23, 3
2018/10/6, 32, 32, 4
2018/10/7, 42, 17, 3
2018/10/8, 37, 34, 4
2018/10/9, 80, 58, 7
2018/10/10, 97, 75, 9
2018/10/11, 125, 70, 13
2018/10/12, 97, 73, 10
2018/10/13, 87, 84, 8
2018/10/14, 58, 73, 7
2018/10/25, 82, 70, 6
2018/10/26, 66, 89, 15
2018/10/27, 185, 67, 16
2018/10/28, 144, 56, 13
2018/10/29, 107, 75, 12
2018/10/30, 128, 83, 16
2018/10/31, 137, 136, 23
2018/11/1, 162, 142, 21
2018/11/2, 122, 62, 11
2018/11/3, 61, 47, 8
2018/11/4, 75, 94, 16
2018/11/5, 129, 96, 11
2018/11/6, 122, 168, 18
2018/11/7, 152, 170, 21
2018/11/8, 152, 115, 17
2018/11/9, 143, 171, 18
2018/11/10, 174, 133, 18
2018/11/11, 141, 241, 26
2018/11/12, 191, 287, 25
2018/11/13, 238, 222, 12
2018/11/14, 92, 69, 9
2018/11/15, 97, 124, 12
2018/11/16, 148, 206, 18
2018/11/17, 185, 154, 19
2018/11/18, 167, 91, 14
2018/11/19, 154, 243, 21
2018/11/20, 255, 172, 19
2018/11/21, 199, 220, 19
2018/11/22, 209, 315, 37
2018/11/23, 253, 211, 19
2018/11/24, 195, 218, 22
2018/11/25, 247, 430, 28
2018/11/26, 249, 112, 6
2018/11/27, 111, 95, 13
2018/11/28, 196, 190, 22
2018/11/29, 279, 343, 38
2018/11/30, 435, 260, 39
2018/12/1, 353, 198, 44
2018/12/2, 271, 209, 5
2018/12/3, 82, 98, 9
2018/12/4, 182, 99, 16
2018/12/5, 236, 147, 27
2018/12/6, 232, 75, 7
2018/12/7, 115, 135, 22
2018/12/8, 239, 174, 30
2018/12/9, 248, 144, 36
2018/12/10, 269, 178, 32
2018/12/11, 291, 186, 38
2018/12/12, 273, 353, 15
2018/12/13, 329, 222, 12
2018/12/14, 270, 209, 14
2018/12/15, 266, 214, 13
2018/12/16, 263, 177, 13
2018/12/17, 247, 261, 13
2018/12/18, 289, 377, 10
2018/12/19, 364, 310, 11
2018/12/20, 327, 233, 12
2018/12/21, 352, 261, 7
2018/12/22, 310, 71, 3
2018/12/23, 140, 195, 7
2018/12/24, 303, 377, 12
2018/12/25, 437, 58, 2
2018/12/26, 145, 157, 6
2018/12/27, 260, 119, 5
2018/12/28, 213, 298, 10
2018/12/29, 250, 429, 13
2018/12/31, 432, , 
2018/7/2, 51, 27, 2
2018/7/3, 22, 48, 1
2018/7/4, 46, 80, 2
2018/7/5, 61, 93, 2
2018/7/6, 203, 28, 2
2018/7/7, 56, 48, 1
2018/7/8, 57, 33, 2
2018/7/9, 78, 67, 16
2018/7/10, 70, 39, 2
2018/7/11, 80, 11, 1
2018/7/12, 32, 15, 1
2018/7/13, 25, 35, 2
2018/7/14, 40, 56, 2
2018/7/15, 51, 43, 2
2018/7/16, 52, 36, 4
2018/7/17, 47, 26, 2
2018/7/18, 84, 44, 1
2018/7/19, 49, 64, 5
2018/7/20, 60, 44, 3
2018/7/21, 51, 13, 2
2018/7/22, 34, 37, 
2018/7/23, 68, 63, 2
2018/7/24, 53, 70, 8
2018/7/25, 49, 165, 4
2018/7/26, 73, 53, 2
2018/7/27, 43, 14, 
2018/7/28, 29, 14, 
2018/7/29, 29, 20, 1
2018/7/30, 22, 44, 1
2018/7/31, 51, 106, 3
2018/8/1, 105, 76, 1
2018/8/2, 54, 35, 1
2018/8/3, 33, , 
2018/8/4, 8, , 1
2018/8/8, 57, 16, 
2018/8/9, 20, , 11
2018/8/10, 80, , 
2018/8/11, 33, , 
2018/8/12, 38, , 9
2018/8/13, 42, , 8
2018/8/14, 44, , 1
2018/8/15, 60, , 2
2018/8/16, 48, , 
2018/8/17, 36, , 2
2018/8/18, 36, , 10
2018/8/19, 72, , 1
2018/8/20, 36, 77, 1
2018/8/21, 100, 113, 5
2018/8/22, 109, 147, 12
2018/8/23, 101, 146, 4
2018/8/24, 92, 102, 3
2018/8/25, 73, 9, 1
2018/8/26, 22, 26, 1
2018/8/27, 34, 53, 1
