date, pm25, pm10, so2
2018/8/28, 45, 64, 10
2018/8/29, 51, 72, 3
2018/8/30, 57, 50, 8
2018/8/31, 47, 48, 3
2018/9/1, 68, 42, 6
2018/9/2, 61, 28, 2
2018/9/3, 42, 30, 1
2018/9/4, 48, 46, 3
2018/9/5, 53, 10, 1
2018/9/6, 23, 33, 2
2018/9/7, 45, 47, 2
2018/9/8, 61, 52, 6
2018/9/9, 54, 86, 3
2018/9/10, 64, 79, 6
2018/9/11, 59, 20, 1
2018/9/12, 28, 36, 2
2018/9/13, 47, 65, 3
2018/9/14, 54, 37, 2
2018/9/15, 39, 44, 2
2018/9/16, 61, 72, 3
2018/9/17, 62, 137, 7
2018/9/18, 76, 140, 4
2018/9/19, 85, 166, 5
2018/9/20, 70, 96, 3
2018/9/21, 20, 62, 7
2018/9/22, 55, 44, 6
2018/9/23, 78, 55, 12
2018/9/24, 91, 103, 13
2018/9/25, 141, 114, 8
2018/9/26, 90, 151, 7
2018/9/27, 97, 25, 2
2018/9/28, 40, 19, 2
2018/9/29, 33, 17, 2
2018/9/30, 24, 68, 6
2018/10/1, 97, 68, 6
2018/4/2, 111, 51, 2
2018/4/3, 61, 91, 6
2018/4/4, 97, 243, 3
2018/4/5, 86, 533, 
2018/4/6, 69, , 
2018/4/9, 118, 65, 6
2018/4/10, 108, 87, 3
2018/4/11, 82, 90, 5
2018/4/12, 118, 231, 3
2018/4/13, 83, 41, 2
2018/4/14, 54, 43, 4
2018/4/15, 85, 64, 5
2018/4/16, 94, 84, 3
2018/4/17, 92, 77, 3
2018/4/18, 88, 62, 2
2018/4/19, 70, 180, 5
2018/4/20, 81, 48, 8
2018/4/21, 58, 69, 6
2018/4/22, 82, 86, 4
2018/4/23, 74, 80, 6
2018/4/24, 73, 97, 9
2018/4/25, 77, 165, 7
2018/4/26, 93, 111, 7
2018/4/27, 96, 130, 6
2018/4/28, 90, 27, 6
2018/4/29, 47, 32, 14
2018/4/30, 62, 48, 5
2018/5/1, 68, 53, 6
2018/5/2, 72, 109, 12
2018/5/3, 87, 226, 18
2018/5/4, 108, 188, 2
2018/5/5, 71, 60, 3
2018/5/6, 65, 94, 2
2018/5/7, 63, 175, 4
2018/5/8, 90, 182, 5
2018/5/9, 113, 47, 1
2018/5/10, 71, 149, 2
2018/5/11, 104, 113, 2
2018/5/12, 101, 203, 5
2018/5/13, 118, 130, 3
2018/5/14, 84, 228, 3
2018/5/15, 130, 141, 2
2018/5/16, 88, 129, 11
2018/5/17, 97, 103, 4
2018/5/18, 66, 481, 6
2018/5/19, 156, 146, 7
2018/5/20, 90, 247, 3
2018/5/21, 115, 147, 2
2018/5/22, 138, 42, 2
2018/5/23, 83, 55, 1
2018/5/24, 94, 86, 3
2018/5/25, 111, 129, 2
2018/5/26, 131, 75, 2
2018/5/27, 127, 148, 1
2018/5/29, 203, 106, 3
2018/5/30, 94, 133, 5
2018/5/31, 82, 178, 17
2018/6/1, 102, 349, 5
2018/6/2, 122, 91, 
2018/6/3, 87, 41, 
2018/6/4, 72, 68, 
2018/6/5, 195, 70, 1
2018/6/6, 97, 57, 2
2018/6/7, 69, 76, 1
2018/6/8, 81, 116, 6
2018/6/9, 100, 123, 2
2018/6/10, 141, 85, 1
2018/6/11, 120, 78, 1
2018/6/12, 68, 67, 1
2018/6/13, 57, 90, 2
2018/6/14, 59, 153, 4
2018/6/15, 138, 94, 2
2018/6/16, 62, 88, 3
2018/6/17, 114, 30, 2
2018/6/18, 70, 37, 2
2018/6/19, 52, 87, 2
2018/6/20, 79, 129, 4
2018/6/21, 81, 126, 3
2018/6/22, 88, 83, 2
2018/6/23, 59, 52, 2
2018/6/24, 56, 36, 2
2018/6/25, 45, 57, 2
2018/6/26, 52, 67, 2
2018/6/27, 45, 85, 1
2018/6/28, 57, 103, 2
2018/6/29, 70, 111, 2
2018/6/30, 83, 176, 3
2018/7/1, 115, 49, 2
2018/1/2, 558, 142, 25
2018/1/3, 237, 257, 30
2018/1/4, 347, 497, 49
2018/1/5, 584, 709, 57
2018/1/6, 712, 631, 57
2018/1/7, 627, 239, 40
2018/1/8, 308, 162, 24
2018/1/9, 246, 69, 19
2018/1/10, 154, 363, 42
2018/1/11, 452, 495, 47
2018/1/12, 579, 592, 63
2018/1/13, 593, 410, 60
2018/1/14, 458, 260, 51
2018/1/15, 372, 218, 46
2018/1/16, 311, 327, 47
2018/1/17, 373, 322, 32
2018/1/18, 414, 217, 34
2018/1/19, 336, 146, 25
2018/1/20, 239, 268, 33
2018/1/21, 353, 64, 12
2018/1/22, 152, , 
2018/1/25, 175, 447, 55
2018/1/26, 536, 378, 41
2018/1/27, 461, 323, 20
2018/1/28, 408, 429, 33
2018/1/29, 474, 241, 36
2018/1/30, 348, 280, 33
2018/1/31, 405, 290, 37
2018/2/1, 388, 168, 19
2018/2/2, 260, , 
2018/2/4, 530, 485, 45
2018/2/5, 561, 527, 56
2018/2/6, 577, 283, 39
2018/2/7, 372, 210, 35
2018/2/8, 316, 106, 18
2018/2/9, 164, 75, 5
2018/2/10, 96, 81, 5
2018/2/11, 99, 100, 14
2018/2/12, 207, 314, 31
2018/2/13, 369, 109, 17
2018/2/14, 185, 199, 25
2018/2/15, 326, 262, 25
2018/2/16, 353, 256, 34
2018/2/17, 373, 281, 33
2018/2/18, 377, 125, 18
2018/2/19, 219, 165, 21
2018/2/20, 266, 185, 22
2018/2/21, 293, 140, 18
2018/2/22, 239, 195, 24
2018/2/23, 308, 120, 19
2018/2/24, 219, 155, 28
2018/2/25, 268, 101, 26
2018/2/26, 211, 94, 17
2018/2/27, 167, 135, 25
2018/2/28, 226, 57, 10
2018/3/1, 114, 127, 24
2018/3/2, 222, 170, 28
2018/3/3, 243, 87, 6
2018/3/4, 102, 73, 9
2018/3/5, 144, 87, 13
2018/3/6, 171, 127, 9
2018/3/7, 118, 88, 10
2018/3/8, 173, 130, 29
2018/3/9, 225, 63, 16
2018/3/10, 147, 80, 20
2018/3/11, 156, 89, 24
2018/3/12, 171, 88, 20
2018/3/13, 175, 57, 12
2018/3/14, 121, 60, 3
2018/3/15, 79, 74, 13
2018/3/16, 145, 80, 12
2018/3/17, 156, 70, 13
2018/3/18, 140, 66, 13
2018/3/19, 132, 62, 13
2018/3/20, 125, 96, 15
2018/3/21, 168, 73, 11
2018/3/22, 127, 71, 7
2018/3/23, 125, 88, 7
2018/3/24, 125, 78, 7
2018/3/25, 130, 131, 6
2018/3/26, 130, 133, 6
2018/3/27, 119, 145, 5
2018/3/28, 110, 75, 4
2018/3/29, 105, 124, 10
2018/3/30, 121, 86, 8
2018/3/31, 110, 269, 4
2018/4/1, 131, 264, 4
2017/10/3, 82, 125, 9
2017/10/4, 146, 118, 11
2017/10/5, 119, 119, 9
2017/10/6, 97, 65, 7
2017/10/7, 76, 105, 7
2017/10/8, 87, 46, 3
2017/10/9, 32, 18, 2
2017/10/10, 43, 46, 4
2017/10/11, 85, 63, 7
2017/10/12, 105, 62, 6
2017/10/13, 101, 57, 7
2017/10/14, 100, 48, 4
2017/10/15, 90, 72, 9
2017/10/16, 110, 113, 12
2017/10/17, 128, 139, 15
2017/10/18, 162, 129, 12
2017/10/19, 137, 139, 12
2017/10/20, 135, 91, 8
2017/10/21, 106, , 
2017/10/24, 106, 96, 12
2017/10/25, 141, 125, 14
2017/10/26, 167, 149, 16
2017/10/27, 166, 117, 7
2017/10/28, 64, 62, 13
2017/10/29, 109, 199, 27
2017/10/30, 199, 182, 25
2017/10/31, 166, 151, 24
2017/11/1, 147, 101, 20
2017/11/2, 142, 108, 19
2017/11/3, 121, 119, 30
2017/11/4, 144, 151, 28
2017/11/5, 175, 171, 18
2017/11/6, 182, 65, 9
2017/11/7, 62, 87, 14
2017/11/8, 178, 243, 34
2017/11/9, 346, 194, 19
2017/11/10, 196, 89, 20
2017/11/11, 181, 185, 31
2017/11/12, 348, 72, 14
2017/11/13, 94, , 10
2017/11/14, 69, 120, 15
2017/11/15, 212, 128, 31
2017/11/16, 232, 138, 23
2017/11/17, 197, 152, 20
2017/11/18, 250, 253, 30
2017/11/19, 365, 278, 39
2017/11/20, 373, 231, 39
2017/11/21, 331, 68, 9
2017/11/22, 118, 102, 18
2017/11/23, 209, 76, 12
2017/11/24, 178, 273, 26
2017/11/25, 359, 110, 19
2017/11/26, 195, 282, 37
2017/11/27, 378, 151, 18
2017/11/28, 185, 96, 12
2017/11/29, 184, 137, 17
2017/11/30, 291, 374, 48
2017/12/1, 494, 426, 38
2017/12/2, 510, 111, 18
2017/12/3, 196, 208, 28
2017/12/4, 324, 188, 25
2017/12/5, 299, 151, 33
2017/12/6, 272, 335, 33
2017/12/7, 404, 206, 31
2017/12/8, 320, 144, 27
2017/12/9, 265, 198, 30
2017/12/10, 275, 150, 19
2017/12/11, 218, 189, 31
2017/12/12, 298, 153, 36
2017/12/13, 272, 187, 32
2017/12/14, 312, 386, 34
2017/12/15, 477, 240, 28
2017/12/16, 318, 143, 27
2017/12/17, 276, 142, 27
2017/12/18, 241, 89, 22
2017/12/19, 199, 266, 37
2017/12/20, 379, 258, 38
2017/12/21, 362, 453, 48
2017/12/22, 550, 528, 48
2017/12/23, 592, , 
2017/12/26, 544, 265, 49
2017/12/27, 368, 522, 58
2017/12/28, 585, 314, 51
2017/12/29, 398, 84, 22
2017/12/30, 131, 127, 24
2017/12/31, 243, , 
2017/7/4, 154, 51, 1
2017/7/5, 74, 107, 2
2017/7/6, 75, , 
2017/7/9, 143, 138, 1
2017/7/10, 115, 147, 1
2017/7/11, 132, 129, 1
2017/7/12, 122, 86, 1
2017/7/13, 137, 95, 
2017/7/14, 144, 138, 1
2017/7/15, 143, 230, 2
2017/7/16, 208, 210, 
2017/7/17, 169, 38, 1
2017/7/18, 77, 58, 
2017/7/19, 95, 99, 1
2017/7/20, 120, , 
2017/7/22, 80, , 
2017/9/12, 91, , 
2017/9/14, 54, 59, 
2017/9/15, 64, 74, 1
2017/9/16, 59, 22, 1
2017/9/17, 42, , 
2017/9/19, 66, 160, 5
2017/9/20, 101, 167, 6
2017/9/21, 89, 83, 2
2017/9/22, 43, 33, 3
2017/9/23, 63, 33, 2
2017/9/24, 63, 60, 3
2017/9/25, 76, 63, 5
2017/9/26, 99, 65, 6
2017/9/27, 125, 87, 5
2017/9/28, 104, 66, 6
2017/9/29, 94, 125, 10
2017/9/30, 126, 95, 13
2017/10/1, 121, , 
2017/4/2, 106, 288, 14
2017/4/3, 132, 139, 12
2017/4/4, 106, 226, 12
2017/4/5, 110, 76, 8
2017/4/6, 65, 266, 12
2017/4/7, 104, 197, 6
2017/4/8, 84, 104, 9
2017/4/9, 95, 121, 10
2017/4/10, 94, 130, 7
2017/4/11, 62, 102, 8
2017/4/12, 94, 142, 11
2017/4/13, 107, 117, 7
2017/4/14, 95, 117, 9
2017/4/15, 96, 121, 9
2017/4/16, 113, 50, 9
2017/4/17, 72, 62, 7
2017/4/18, 74, 255, 12
2017/4/19, 97, 65, 6
2017/4/20, 85, 100, 10
2017/4/21, 102, 167, 9
2017/4/22, 103, 66, 6
2017/4/23, 81, 84, 7
2017/4/24, 82, 109, 11
2017/4/25, 105, 91, 8
2017/4/26, 85, 132, 8
2017/4/27, 97, 113, 7
2017/4/28, 89, 125, 7
2017/4/29, 105, 131, 6
2017/4/30, 123, 114, 8
2017/5/1, 132, 308, 9
2017/5/2, 158, 120, 8
2017/5/3, 130, 32, 4
2017/5/4, 83, , 1
2017/5/5, 135, 67, 1
2017/5/6, 116, 79, 2
2017/5/7, 90, , 4
2017/5/8, 81, 480, 5
2017/5/9, 117, 45, 1
2017/5/10, 99, 124, 2
2017/5/11, 74, 44, 
2017/5/12, 43, 58, 1
2017/5/13, 51, 73, 3
2017/5/14, 65, 91, 2
2017/5/15, 74, 99, 3
2017/5/16, 79, 118, 1
2017/5/17, 81, 166, 2
2017/5/18, 114, 96, 1
2017/5/19, 89, 154, 2
2017/5/20, 77, 24, 1
2017/5/21, 56, 33, 4
2017/5/22, 72, 58, 3
2017/5/23, 97, 69, 3
2017/5/24, 69, 71, 6
2017/5/25, 109, 84, 10
2017/5/26, 107, 110, 2
2017/5/27, 134, 86, 
2017/5/28, 116, 53, 
2017/5/29, 91, 83, 1
2017/5/30, 120, 92, 4
2017/5/31, 146, 78, 
2017/6/1, 118, 99, 1
2017/6/2, 89, 72, 
2017/6/3, 113, 91, 5
2017/6/4, 131, 66, 4
2017/6/5, 128, 135, 1
2017/6/6, 83, , 
2017/6/22, 77, 97, 1
2017/6/23, 161, 251, 4
2017/6/24, 175, 126, 2
2017/6/25, 141, 177, 3
2017/6/26, 169, 351, 4
2017/6/27, 168, 235, 1
2017/6/28, 169, 171, 3
2017/6/29, 182, 140, 3
2017/6/30, 129, , 
2017/1/3, 584, 638, 68
2017/1/4, 651, 618, 69
2017/1/5, 659, 587, 67
2017/1/6, 636, 884, 75
2017/1/7, 826, 681, 71
2017/1/8, 698, 125, 35
2017/1/9, 253, 232, 36
2017/1/10, 318, 468, 48
2017/1/11, 517, 530, 56
2017/1/12, 576, 587, 61
2017/1/13, 640, 619, 67
2017/1/14, 630, 212, 42
2017/1/15, 280, 309, 42
2017/1/16, 387, 447, 56
2017/1/17, 528, 433, 53
2017/1/18, 516, 577, 60
2017/1/19, 623, 340, 49
2017/1/20, 438, 427, 50
2017/1/21, 462, 250, 49
2017/1/22, 369, 439, 65
2017/1/23, 543, 638, 74
2017/1/24, 679, 614, 71
2017/1/25, 628, 175, 44
2017/1/26, 260, 101, 25
2017/1/27, 201, 420, 48
2017/1/28, 476, 41, 9
2017/1/29, 77, 216, 49
2017/1/30, 340, 447, 60
2017/1/31, 494, 527, 60
2017/2/1, 574, 523, 64
2017/2/2, 571, 440, 59
2017/2/3, 513, 572, 61
2017/2/4, 615, 380, 51
2017/2/5, 472, 353, 48
2017/2/6, 411, 74, 27
2017/2/7, 163, 65, 18
2017/2/8, 138, 258, 35
2017/2/9, 357, 423, 53
2017/2/10, 503, 397, 56
2017/2/11, 481, 352, 55
2017/2/12, 430, 406, 56
2017/2/13, 473, 347, 59
2017/2/14, 425, 184, 49
2017/2/15, 270, 56, 21
2017/2/16, 105, 82, 18
2017/2/17, 168, 179, 27
2017/2/18, 253, 179, 33
2017/2/19, 228, 48, 15
2017/2/20, 109, 185, 39
2017/2/21, 249, 142, 32
2017/2/22, 209, 118, 20
2017/2/23, 211, 218, 28
2017/2/24, 258, 161, 28
2017/2/25, 231, 136, 29
2017/2/26, 229, 171, 30
2017/2/27, 241, 112, 24
2017/2/28, 194, 70, 16
2017/3/1, 94, 86, 18
2017/3/2, 148, 147, 31
2017/3/3, 215, 87, 26
2017/3/4, 165, 47, 16
2017/3/5, 85, 65, 22
2017/3/6, 143, 31, 19
2017/3/7, 82, 67, 17
2017/3/8, 131, 154, 28
2017/3/9, 246, 101, 33
2017/3/10, 182, 121, 25
2017/3/11, 158, 51, 14
2017/3/12, 86, 100, 23
2017/3/13, 158, 104, 30
2017/3/14, 159, 91, 21
2017/3/15, 122, 109, 25
2017/3/16, 126, 97, 17
2017/3/17, 115, 73, 12
2017/3/18, 64, 58, 18
2017/3/19, 100, 80, 13
2017/3/20, 94, 108, 23
2017/3/21, 120, 104, 14
2017/3/22, 101, 142, 14
2017/3/23, 115, 88, 10
2017/3/24, 86, 95, 7
2017/3/25, 76, 125, 9
2017/3/26, 123, 86, 13
2017/3/27, 107, 125, 12
2017/3/28, 108, 107, 9
2017/3/29, 105, 110, 6
2017/3/30, 58, 96, 12
2017/3/31, 100, 184, 12
2017/4/1, 123, 158, 10
2016/10/2, 49, 87, 6
2016/10/3, 72, 71, 7
2016/10/4, 79, 70, 13
2016/10/5, 79, 37, 5
2016/10/6, 97, 74, 11
2016/10/7, 105, 41, 5
2016/10/8, 68, 84, 8
2016/10/9, 111, 90, 8
2016/10/10, 101, 90, 6
2016/10/11, 72, 102, 17
2016/10/12, 121, 110, 21
2016/10/13, 120, 181, 12
2016/10/14, 121, 316, 26
2016/10/15, 158, 261, 11
2016/10/16, 84, , 
2016/10/18, 83, 52, 11
2016/10/19, 84, 73, 17
2016/10/20, 96, 64, 9
2016/10/21, 73, 104, 17
2016/10/22, 109, 127, 21
2016/10/23, 129, 168, 23
2016/10/24, 134, 76, 7
2016/10/25, 81, 80, 8
2016/10/26, 89, 117, 16
2016/10/27, 115, 113, 10
2016/10/28, 177, , 
2016/11/2, 162, 319, 38
2016/11/3, 204, 363, 44
2016/11/4, 229, 201, 27
2016/11/5, 158, 181, 25
2016/11/6, 98, 415, 22
2016/11/7, 95, 73, 24
2016/11/8, 155, 257, 55
2016/11/9, 402, 165, 40
2016/11/10, 292, 89, 27
2016/11/11, 141, 116, 39
2016/11/12, 208, 106, 37
2016/11/13, 218, 117, 19
2016/11/14, 61, 130, 53
2016/11/15, 234, 124, 53
2016/11/16, 250, 154, 46
2016/11/17, 269, 112, 28
2016/11/18, 180, 26, 8
2016/11/19, 71, 53, 13
2016/11/20, 165, 463, 54
2016/11/23, 392, 311, 49
2016/11/24, 448, 491, 59
2016/11/25, 592, 372, 61
2016/11/26, 472, 107, 32
2016/11/27, 223, 640, 65
2016/11/28, 681, 720, 69
2016/11/29, 723, 300, 52
2016/11/30, 392, 208, 37
2016/12/1, 313, 348, 48
2016/12/2, 435, 522, 60
2016/12/3, 569, 362, 42
2016/12/4, 407, 48, 13
2016/12/5, 111, 314, 41
2016/12/6, 389, 445, 53
2016/12/7, 531, 370, 43
2016/12/8, 428, 177, 34
2016/12/9, 301, 531, 55
2016/12/10, 588, 439, 66
2016/12/11, 495, 270, 55
2016/12/12, 403, 348, 54
2016/12/13, 441, 590, 66
2016/12/14, 647, 578, 58
