date, pm25, pm10, so2
2016/12/15, 626, 532, 68
2016/12/16, 628, 743, 80
2016/12/17, 751, 813, 71
2016/12/18, 801, 658, 75
2016/12/19, 683, 383, 56
2016/12/20, 449, 401, 49
2016/12/21, 452, 87, 30
2016/12/22, 190, 140, 39
2016/12/23, 254, 407, 56
2016/12/24, 500, 664, 70
2016/12/25, 677, , 
2017/1/2, 333, 513, 62
2016/7/2, 70, 118, 4
2016/7/3, 83, 80, 5
2016/7/4, 102, 227, 4
2016/7/5, 87, 76, 7
2016/7/6, 83, 136, 5
2016/7/7, 121, 74, 5
2016/7/8, 107, 136, 5
2016/7/9, 117, 140, 5
2016/7/10, 96, 23, 4
2016/7/11, 48, 20, 4
2016/7/12, 49, 47, 4
2016/7/13, 79, 114, 6
2016/7/14, 112, 83, 4
2016/7/15, 76, 91, 4
2016/7/16, 51, 71, 6
2016/7/17, 47, 75, 7
2016/7/18, 53, 149, 4
2016/7/19, 60, 96, 4
2016/7/20, 61, , 
2016/7/22, 58, 20, 4
2016/7/23, 27, 59, 4
2016/7/24, 121, 123, 5
2016/7/25, 209, 99, 5
2016/7/26, 144, 115, 5
2016/7/27, 100, 299, 4
2016/7/28, 163, 139, 7
2016/7/29, 151, 57, 5
2016/7/30, 101, 112, 7
2016/7/31, 93, 214, 7
2016/8/1, 102, 309, 7
2016/8/2, 107, 265, 8
2016/8/3, 160, 311, 10
2016/8/4, 95, 178, 6
2016/8/5, 79, 47, 5
2016/8/6, 26, 91, 5
2016/8/7, 42, 105, 6
2016/8/8, 69, 93, 6
2016/8/9, 43, 23, 5
2016/8/10, 29, 19, 6
2016/8/11, 29, 34, 
2016/8/12, 17, 87, 7
2016/8/13, 34, 83, 6
2016/8/14, 40, 51, 6
2016/8/15, 40, 35, 6
2016/8/16, 30, 158, 6
2016/8/17, 87, 83, 6
2016/8/18, 96, 83, 7
2016/8/19, 71, 96, 7
2016/8/23, 70, 69, 7
2016/8/24, 37, 16, 7
2016/8/25, 28, 37, 7
2016/8/26, 42, 72, 7
2016/8/27, 50, 73, 8
2016/8/28, 48, 178, 10
2016/8/29, 77, 57, 8
2016/8/30, 74, 29, 7
2016/8/31, 81, 39, 3
2016/9/1, 55, 69, 3
2016/9/2, 139, 78, 2
2016/9/3, 109, 25, 2
2016/9/4, 15, 64, 2
2016/9/5, 112, 60, 3
2016/9/6, 62, 58, 3
2016/9/7, 33, 85, 3
2016/9/8, 89, 84, 3
2016/9/9, 56, 94, 3
2016/9/10, 121, 102, 3
2016/9/11, 113, 89, 5
2016/9/12, 99, 108, 4
2016/9/13, 112, 75, 3
2016/9/14, 123, 94, 3
2016/9/15, 81, 76, 3
2016/9/16, 87, 81, 4
2016/9/17, 70, 66, 8
2016/9/18, 122, 111, 8
2016/9/19, 111, 82, 7
2016/9/20, 117, , 
2016/9/22, 82, 27, 4
2016/9/23, 45, , 
2016/9/25, 144, 54, 5
2016/9/26, 118, 75, 4
2016/9/27, 152, 88, 11
2016/9/28, 165, 84, 21
2016/9/29, 134, 75, 9
2016/9/30, 123, 64, 12
2016/10/1, 94, 53, 4
2016/4/15, 5, , 
2016/5/19, 72, 185, 7
2016/5/20, 64, 119, 3
2016/5/21, 48, 120, 6
2016/5/22, 69, 221, 11
2016/5/23, 99, 368, 5
2016/5/24, 91, 467, 3
2016/5/25, 108, 341, 3
2016/5/26, 79, , 
2016/5/28, 193, 263, 3
2016/5/29, 84, 176, 4
2016/5/30, 93, 184, 8
2016/5/31, 76, 255, 7
2016/6/1, 87, 342, 4
2016/6/2, 129, 328, 8
2016/6/3, 94, 369, 3
2016/6/4, 108, 192, 2
2016/6/5, 66, 158, 2
2016/6/6, 77, 376, 2
2016/6/7, 91, 400, 3
2016/6/8, 103, 257, 3
2016/6/9, 81, 12, 2
2016/6/10, 42, 37, 2
2016/6/11, 83, , 
2016/6/16, 82, 61, 2
2016/6/17, 65, 195, 3
2016/6/18, 137, 118, 10
2016/6/19, 144, 34, 3
2016/6/20, 35, 77, 3
2016/6/21, 56, 29, 3
2016/6/22, 31, 14, 3
2016/6/23, 19, 52, 4
2016/6/24, 50, 86, 8
2016/6/25, 84, 146, 7
2016/6/26, 76, 107, 6
2016/6/27, 63, 95, 3
2016/6/28, 45, 118, 3
2016/6/29, 83, 77, 3
2016/6/30, 46, 106, 4
2016/7/1, 60, 114, 5
2021/11/2, , 123, 
2021/11/3, , 88, 
2021/11/4, , 173, 
2021/11/5, , 382, 
2021/11/6, , 58, 
2021/11/7, , 144, 
2021/11/8, , 121, 
2021/11/9, , 163, 
2021/11/10, , 172, 
2021/11/11, , 172, 
2021/11/12, , 155, 
2021/11/13, , 155, 
2021/11/14, , 155, 
2021/11/15, , 137, 
2021/11/16, , 157, 
2021/11/17, , 245, 
2021/11/18, , 166, 
2021/11/19, , 211, 
2021/10/2, , 180, 
2021/10/3, , 63, 
2021/10/4, , 31, 
2021/10/5, , 88, 
2021/10/6, , 336, 
2021/10/7, , 210, 
2021/10/8, , 244, 
2021/10/9, , 50, 
2021/10/10, , 43, 
2021/10/11, , 94, 
2021/10/12, , 171, 
2021/10/13, , 205, 
2021/10/14, , 93, 
2021/10/15, , 112, 
2021/10/16, , 62, 
2021/10/17, , 183, 
2021/10/18, , 77, 
2021/10/19, , 85, 
2021/10/20, , 168, 
2021/10/21, , 136, 
2021/10/22, , 133, 
2021/10/23, , 203, 
2021/10/24, , 290, 
2021/10/25, , 306, 
2021/10/26, , 193, 
2021/10/27, , 152, 
2021/10/28, , 174, 
2021/10/29, , 280, 
2021/10/30, , 125, 
2021/10/31, , 160, 
2021/11/1, , 171, 
2021/9/2, , 84, 
2021/9/3, , 45, 
2021/9/4, , 65, 
2021/9/5, , 22, 
2021/9/6, , 37, 
2021/9/7, , 31, 
2021/9/8, , 51, 
2021/9/9, , 49, 
2021/9/10, , 62, 
2021/9/11, , 85, 
2021/9/12, , 64, 
2021/9/13, , 30, 
2021/9/14, , 64, 
2021/9/15, , 73, 
2021/9/16, , 32, 
2021/9/17, , 60, 
2021/9/18, , 87, 
2021/9/19, , 83, 
2021/9/20, , 49, 
2021/9/21, , 40, 
2021/9/22, , 59, 
2021/9/23, , 63, 
2021/9/24, , 64, 
2021/9/25, , 85, 
2021/9/26, , 67, 
2021/9/27, , 23, 
2021/9/28, , 69, 
2021/9/29, , 44, 
2021/9/30, , 53, 
2021/10/1, , 63, 
2021/8/2, , 84, 
2021/8/3, , 51, 
2021/8/4, , 26, 
2021/8/5, , 56, 41
2021/8/6, , 72, 47
2021/8/7, , 88, 49
2021/8/8, , 62, 49
2021/8/9, , 72, 46
2021/8/10, , 99, 43
2021/8/11, , 147, 45
2021/8/12, , 101, 47
2021/8/13, , 201, 46
2021/8/14, , 94, 
2021/8/15, , 89, 
2021/8/16, , 159, 
2021/8/17, , 159, 
2021/8/18, , 155, 
2021/8/19, , 45, 
2021/8/20, , 47, 
2021/8/21, , 72, 
2021/8/22, , 53, 
2021/8/23, , 13, 
2021/8/24, , 33, 
2021/8/25, , 22, 
2021/8/26, , 40, 
2021/8/27, , 44, 
2021/8/28, , 53, 
2021/8/29, , 80, 
2021/8/30, , 71, 
2021/8/31, , 75, 
2021/9/1, , 78, 
2021/7/2, , 10, 
2021/7/3, , 15, 
2021/7/4, , 40, 
2021/7/5, , 51, 
2021/7/6, , 56, 
2021/7/7, , 47, 
2021/7/8, , 79, 
2021/7/9, , 103, 
2021/7/10, , 81, 
2021/7/11, , 82, 
2021/7/12, , 34, 
2021/7/13, , 36, 
2021/7/14, , 29, 
2021/7/15, , 15, 
2021/7/16, , 46, 
2021/7/17, , 59, 
2021/7/18, , 28, 
2021/7/19, , 55, 
2021/7/20, , 65, 
2021/7/21, , 67, 
2021/7/22, , 46, 
2021/7/23, , 31, 
2021/7/24, , 61, 
2021/7/25, , 91, 
2021/7/26, , 70, 
2021/7/27, , 68, 
2021/7/28, , 65, 
2021/7/29, , 65, 
2021/7/30, , 89, 
2021/7/31, , 55, 
2021/8/1, , 141, 
2021/6/2, , 60, 
2021/6/3, , 34, 
2021/6/4, , 57, 
2021/6/5, , 88, 
2021/6/6, , 217, 
2021/6/7, , 105, 
2021/6/8, , 20, 
2021/6/9, , 14, 
2021/6/10, , 28, 
2021/6/11, , 66, 
2021/6/12, , 63, 
2021/6/13, , 79, 
2021/6/14, , 47, 
2021/6/15, , 42, 
2021/6/16, , 14, 
2021/6/17, , 31, 6
2021/6/18, , 28, 
2021/6/19, , 64, 
2021/6/20, , 59, 
2021/6/21, , 68, 
2021/6/22, , 161, 
2021/6/23, , 45, 
2021/6/24, , 34, 
2021/6/25, , 104, 
2021/6/26, , 57, 
2021/6/27, , 61, 
2021/6/28, , 197, 
2021/6/29, , 49, 
2021/6/30, , 7, 
2021/7/1, , 6, 
2021/5/2, , 72, 
2021/5/3, , 289, 
2021/5/4, , 52, 
2021/5/5, , 73, 
2021/5/6, , 66, 
2021/5/7, , 61, 
2021/5/8, , 92, 
2021/5/9, , 49, 
2021/5/10, , 75, 
2021/5/11, , 68, 
2021/5/15, , 39, 
2021/5/16, , 66, 
2021/5/17, , 85, 
2021/5/18, , 89, 
2021/5/19, , 489, 
2021/5/24, , 40, 
2021/5/25, , 56, 
2021/5/26, , 32, 
2021/5/27, , 18, 
2021/5/28, , 31, 
2021/5/29, , 66, 
2021/5/30, , 32, 
2021/5/31, , 29, 
2021/6/1, , 32, 
2021/4/2, , 54, 18
2021/4/3, , 54, 11
2021/4/4, , 52, 9
2021/4/5, , 58, 9
2021/4/6, , 67, 6
2021/4/7, , 65, 11
2021/4/8, , 78, 8
2021/4/9, , 85, 1
2021/4/10, , 163, 
2021/4/11, , 64, 
2021/4/12, , 83, 
2021/4/13, , 38, 
2021/4/14, , 65, 
2021/4/15, , 215, 
2021/4/16, , 57, 
2021/4/17, , 35, 
2021/4/18, , 58, 
2021/4/19, , 76, 
2021/4/20, , 58, 
2021/4/21, , 77, 
2021/4/22, , 203, 
2021/4/23, , 159, 
2021/4/24, , 83, 
2021/4/25, , 188, 
2021/4/26, , 48, 
2021/4/27, , 37, 
2021/4/28, , 28, 
2021/4/29, , 48, 
2021/4/30, , 39, 
2021/5/1, , 46, 
2021/3/2, , 71, 44
2021/3/3, , 96, 33
2021/3/4, , 81, 16
2021/3/5, , 65, 32
2021/3/6, , 63, 30
2021/3/7, , 81, 27
2021/3/8, , 67, 25
2021/3/9, , 69, 22
2021/3/10, , 65, 26
2021/3/11, , 71, 12
2021/3/12, , 55, 25
2021/3/13, , 77, 21
2021/3/14, , 73, 16
2021/3/15, , 302, 7
2021/3/16, , 72, 13
2021/3/17, , 66, 11
2021/3/18, , 51, 4
2021/3/19, , 148, 4
2021/3/20, , 55, 12
2021/3/21, , 64, 13
2021/3/22, , 69, 21
2021/3/23, , 83, 18
2021/3/24, , 78, 18
2021/3/25, , 81, 8
2021/3/26, , 107, 10
2021/3/27, , 69, 10
2021/3/28, , 175, 9
2021/3/29, , 46, 15
2021/3/30, , 76, 5
2021/3/31, , 85, 13
2021/4/1, , 70, 12
2021/2/2, , 57, 62
2021/2/3, , 126, 52
2021/2/4, , 109, 56
2021/2/5, , 99, 32
2021/2/6, , 56, 16
2021/2/7, , 33, 47
2021/2/8, , 78, 61
2021/2/9, , 121, 65
2021/2/10, , 114, 61
2021/2/11, , 103, 12
2021/2/12, , 70, 32
2021/2/13, , 60, 38
2021/2/14, , 65, 29
2021/2/15, , 56, 26
2021/2/16, , 93, 46
2021/2/17, , 94, 53
2021/2/18, , 84, 56
2021/2/19, , 92, 28
2021/2/20, , 50, 34
2021/2/21, , 66, 7
2021/2/23, , 66, 34
2021/2/24, , 85, 27
2021/2/25, , 73, 36
2021/2/26, , 87, 17
2021/2/27, , 91, 
2021/3/1, , 58, 27
2021/1/5, , 91, 23
2021/1/6, , 76, 44
2021/1/7, , 71, 43
2021/1/8, , 120, 21
2021/1/9, , 94, 59
2021/1/10, , 110, 64
2021/1/11, , 130, 69
2021/1/12, , 128, 36
2021/1/13, , 106, 58
2021/1/14, , 90, 36
2021/1/15, , 122, 64
2021/1/16, , 124, 58
2021/1/17, , 91, 61
2021/1/18, , 92, 70
2021/1/19, , 133, 69
2021/1/20, , 170, 62
2021/1/21, , 184, 68
2021/1/22, , 120, 70
2021/1/23, , 117, 71
2021/1/24, , 126, 69
2021/1/25, , 142, 22
2021/1/26, , 48, 53
2021/1/27, , 83, 42
2021/1/28, , 70, 63
2021/1/29, , 117, 36
2021/1/30, , 76, 52
2021/1/31, , 93, 17
2021/2/1, , 78, 27
2020/10/3, , 53, 6
2020/10/10, , 55, 4
2020/10/11, , 47, 9
2020/10/12, , 67, 12
2020/10/13, , 56, 12
2020/10/14, , 63, 16
2020/10/15, , 65, 16
2020/10/16, , 51, 10
2020/10/17, , 65, 16
2020/10/18, , 57, 11
2020/10/19, , 82, 22
2020/10/20, , 188, 8
2020/10/21, , 53, 12
2020/10/22, , 61, 16
2020/10/23, , 73, 23
2020/10/24, , 79, 25
2020/10/25, , 77, 17
2020/10/26, , 60, 7
2020/10/27, , 76, 14
2020/10/28, , 91, 22
2020/10/29, , 100, 22
2020/10/30, , 123, 22
2020/10/31, , 37, 10
2020/11/1, , 65, 13
2020/11/2, , 57, 15
2020/11/3, , 69, 25
2020/11/4, , 90, 31
2020/11/5, , 78, 30
2020/11/6, , 80, 14
2020/11/7, , 72, 10
2020/11/8, , 86, 25
2020/11/9, , 113, 31
2020/11/10, , 91, 24
2020/11/11, , 143, 23
2020/11/12, , 140, 25
2020/11/13, , 144, 30
2020/11/14, , 88, 14
2020/11/15, , 84, 19
2020/11/16, , 93, 8
2020/11/17, , 63, 10
2020/11/18, , 44, 18
2020/11/19, , 71, 16
2020/11/20, , 39, 12
2020/11/21, , 68, 37
2020/11/23, , 87, 50
2020/11/24, , 86, 47
2020/11/25, , 52, 28
2020/11/26, , 34, 10
2020/11/27, , 88, 52
2020/11/28, , 119, 60
2020/11/29, , 115, 49
2020/11/30, , 132, 65
2020/12/1, , 138, 60
2020/12/2, , 119, 62
2020/12/3, , 207, 63
2020/12/4, , 147, 67
2020/12/5, , 131, 57
2020/12/6, , 43, 21
2020/12/7, , 80, 49
2020/12/8, , 119, 64
2020/12/9, , 122, 61
2020/12/10, , 88, 52
2020/12/11, , 69, 58
2020/12/12, , 63, 57
2020/12/13, , 54, 47
2020/12/14, , 106, 63
2020/12/15, , 151, 65
2020/12/16, , 169, 41
2020/12/17, , 38, 17
2020/12/18, , 79, 29
2020/12/19, , 100, 40
2020/12/20, , 73, 45
2020/12/21, , 77, 48
2020/12/22, , 70, 22
2020/12/23, , 59, 11
2020/12/24, , 103, 27
2020/12/25, , 210, 46
2020/12/26, , 210, 40
2020/12/27, , 75, 14
2020/12/28, , 41, 2
2020/12/29, , 75, 29
2020/12/30, , 78, 28
2020/12/31, , 96, 
2021/1/1, , 122, 52
2021/1/2, , 93, 58
2021/1/3, , 135, 46
2020/9/12, , 24, 2
2020/9/21, , 91, 3
2019/7/27, , 47, 1
2019/3/11, , 108, 5
2018/10/15, , 97, 13
2018/10/16, , 112, 14
2018/10/17, , 101, 13
2018/10/18, , 110, 16
2018/10/19, , 139, 14
2018/10/20, , 140, 11
2018/10/21, , 154, 10
2018/10/22, , 43, 7
2018/10/23, , 58, 10
2018/10/24, , 220, 11
2018/12/30, , 380, 13
2018/8/7, , 81, 1
2018/4/8, , 82, 7
2018/5/28, , 82, 2
2018/1/1, , 512, 47
2018/1/24, , 88, 30
2018/2/3, , 449, 47
2017/10/2, , 43, 4
2017/10/23, , 90, 11
2017/12/25, , 472, 46
2017/7/3, , 143, 1
2017/7/8, , 172, 
2017/7/21, , 77, 1
2017/9/11, , 85, 2
2017/9/13, , 51, 2
2017/9/18, , 84, 2
2017/6/21, , 75, 1
2016/10/17, , 102, 13
2016/11/1, , 205, 31
2016/11/22, , 328, 54
2017/1/1, , 162, 52
2016/7/21, , 74, 12
2016/8/22, , 73, 9
2016/9/21, , 79, 4
2016/9/24, , 97, 4
2016/4/14, , 142, 27
2016/5/18, , 134, 12
2016/5/27, , 763, 2
2016/6/15, , 110, 2
2021/2/22, , , 21
2021/2/28, , , 13
2021/1/4, , , 58
2020/11/22, , , 34
2020/7/1, , , 1
2020/7/22, , , 1
2020/7/23, , , 1
2020/7/24, , , 1
2020/7/26, , , 1
2020/7/27, , , 1
2020/7/31, , , 1
2020/8/2, , , 1
2020/8/3, , , 1
2020/8/9, , , 1
2020/8/10, , , 1
2020/8/11, , , 2
2020/8/17, , , 1
2020/8/18, , , 1
2020/8/20, , , 1
2020/8/21, , , 2
2020/8/22, , , 1
2020/8/24, , , 1
2020/8/25, , , 1
2020/8/29, , , 2
2020/8/30, , , 1
2020/8/31, , , 2
2020/9/1, , , 1
2020/9/2, , , 1
2020/9/3, , , 2
2020/9/4, , , 1
2020/9/5, , , 2
2020/9/6, , , 1
2020/9/7, , , 2
2020/9/8, , , 3
2020/9/9, , , 2
2020/9/10, , , 2
2020/9/11, , , 2
2020/5/10, , , 2
2020/5/11, , , 4
2020/5/12, , , 3
2020/5/13, , , 1
2020/5/14, , , 2
2020/5/15, , , 1
2020/6/18, , , 2
2020/6/19, , , 1
2020/6/23, , , 1
2020/6/24, , , 1
2020/6/25, , , 1
2020/6/26, , , 1
2020/6/27, , , 1
2020/6/28, , , 1
2020/6/29, , , 1
2020/6/30, , , 1
2018/8/5, , , 4
2018/8/6, , , 1
2017/8/3, , , 1
2017/8/4, , , 1
2017/8/5, , , 1
2017/8/6, , , 1
2017/8/7, , , 1
2017/8/9, , , 2
2017/8/10, , , 4
2017/8/11, , , 1
2017/8/16, , , 3
2017/8/17, , , 1
2017/8/19, , , 1
2017/8/21, , , 1
2017/8/22, , , 1
2017/8/26, , , 1
2017/8/27, , , 1
2017/8/30, , , 3
2017/8/31, , , 1
2017/9/1, , , 6
2017/9/2, , , 2
2017/9/3, , , 1
2017/9/4, , , 1
2017/9/5, , , 1