date, pm25, pm10, o3, no2, so2, co
2015/12/23, 161, 119, 4, 12, 14, 17
2015/12/24, 243, 134, 1, 14, 20, 18
2015/12/25, 252, 180, 1, 20, 33, 30
2015/12/26, 334, 133, , 17, 22, 20
2015/12/27, 257, 91, 1, 14, 17, 12
2015/12/28, 192, 97, 1, 14, 19, 13
2015/12/29, 199, 112, 2, 14, 21, 18
2015/12/30, 231, 80, 2, 14, 17, 11
2015/12/31, 181, , , , , 
2016/1/4, 159, 50, 9, 6, 6, 6
2015/7/2, 92, 122, 18, 6, 7, 2
2015/7/3, 126, 152, 22, 4, 6, 1
2015/7/4, 114, 107, 25, 2, 4, 1
2015/7/5, 92, 34, 24, 3, 5, 1
2015/7/6, 38, 40, 25, 5, 5, 1
2015/7/7, 41, 75, 19, 4, 6, 1
2015/7/8, 84, 22, 19, 2, 5, 1
2015/7/9, 28, 121, 27, 4, 5, 1
2015/7/10, 74, 75, 29, 2, 5, 1
2015/7/11, 53, 62, 18, 4, 8, 2
2015/7/12, 59, 72, 31, 2, 7, 2
2015/7/13, 73, 11, 27, 1, 4, 1
2015/7/14, 18, 33, 20, 3, 6, 1
2015/7/15, 46, 40, 26, 4, 6, 1
2015/7/16, 64, 15, 25, 4, 6, 2
2015/7/17, 42, 15, 23, 4, 6, 2
2015/7/18, 46, 20, 15, 5, 7, 3
2015/7/19, 55, 24, 6, 4, 5, 2
2015/7/20, 61, 31, 10, 4, 5, 3
2015/7/21, 71, 35, 15, 3, 5, 2
2015/7/22, 70, 58, 21, 4, 5, 2
2015/7/23, 86, 99, 15, 6, 5, 2
2015/7/24, 117, 60, 6, 4, 4, 2
2015/7/25, 87, 35, 21, 1, 5, 1
2015/7/26, 62, 48, 17, 3, 5, 1
2015/7/27, 55, 23, 22, 1, , 1
2015/7/28, 22, 41, 14, 6, 5, 1
2015/7/29, 47, 35, 10, 5, 5, 2
2015/7/30, 52, 44, 21, 5, 5, 1
2015/7/31, 54, 23, 23, 3, 5, 1
2015/8/1, 39, 8, 17, 1, 5, 1
2015/8/2, 32, 18, 19, , , 1
2015/8/3, 31, 56, 12, 3, 5, 1
2015/8/4, 55, 33, 15, 5, 5, 1
2015/8/5, 54, 32, 18, 1, 5, 1
2015/8/6, 42, 64, 12, 4, 6, 2
2015/8/7, 66, 88, 11, 4, 6, 1
2015/8/8, 74, 106, 17, 5, 7, 1
2015/8/9, 76, 98, 13, 4, 6, 1
2015/8/10, 78, 131, 26, 4, 6, 1
2015/8/11, 96, 90, 17, 4, 7, 2
2015/8/12, 100, 70, 27, 3, 7, 2
2015/8/13, 88, 32, 18, 1, 6, 3
2015/8/14, 92, 71, 15, 4, 6, 3
2015/8/15, 124, 70, 30, 4, 6, 1
2015/8/16, 68, 112, 29, 1, 8, 1
2015/8/17, 70, 20, 20, 2, 8, 1
2015/8/18, 24, 29, 18, 3, 7, 1
2015/8/19, 36, 19, 13, 1, 7, 1
2015/8/20, 58, 39, 18, 3, 7, 2
2015/8/21, 78, 60, 12, 2, 7, 1
2015/8/22, 65, 51, 8, 3, 8, 1
2015/8/23, 75, 115, 15, 3, 8, 1
2015/8/24, 67, 81, 22, 4, 9, 1
2015/8/25, 71, 59, 26, 6, 10, 1
2015/8/26, 54, 80, 13, 5, 9, 1
2015/8/27, 64, 97, 15, 5, 7, 2
2015/8/28, 83, 110, 21, 7, 1, 2
2015/8/29, 106, 73, 14, 6, 1, 2
2015/8/30, 95, 95, 12, 5, 1, 2
2015/8/31, 79, 105, 13, 5, 1, 2
2015/9/1, 89, 49, 12, 3, 1, 2
2015/9/2, 80, 47, 5, 5, 2, 2
2015/9/3, 86, 70, 15, 6, 2, 2
2015/9/4, 81, 54, 18, 6, 3, 2
2015/9/5, 61, 49, 12, 3, 1, 2
2015/9/6, 64, 83, 11, 6, 3, 2
2015/9/7, 72, 12, 15, 3, 1, 1
2015/9/8, 24, 30, 13, 1, , 1
2015/9/9, 33, 63, 14, 5, 1, 2
2015/9/10, 67, 57, 14, 6, 2, 2
2015/9/11, 64, 41, 18, 2, , 1
2015/9/12, 40, 106, 12, 6, 1, 2
2015/9/13, 94, 122, 13, 7, 1, 2
2015/9/14, 96, 129, 15, 7, 5, 2
2015/9/15, 87, 79, 21, 3, 2, 1
2015/9/16, 67, 71, 15, 6, 3, 2
2015/9/17, 70, 128, 12, 6, 2, 2
2015/9/18, 88, 169, 12, 7, 2, 2
2015/9/19, 109, 122, 16, 7, 4, 2
2015/9/20, 92, 134, 11, 9, 4, 3
2015/9/21, 96, 45, 14, 5, 2, 2
2015/9/22, 61, 31, 17, 4, 1, 2
2015/9/23, 55, 17, 7, 6, 3, 2
2015/9/24, 49, 5, 8, 1, 1, 1
2015/9/25, 22, 33, 9, 4, 3, 3
2015/9/26, 69, 31, 12, 6, 3, 2
2015/9/27, 55, 51, 10, 4, 2, 2
2015/9/28, 77, 114, 20, 5, 3, 3
2015/9/29, 117, 64, 17, 2, 1, 1
2015/9/30, 56, 17, 12, 2, 2, 2
2015/10/1, 49, 35, 17, 3, 2, 2
2015/4/2, 131, 45, , 6, 4, 5
2015/4/3, 96, 63, , 9, 7, 4
2015/4/4, 106, 30, , 3, 4, 3
2015/4/5, 70, 25, , 3, 2, 3
2015/4/6, 69, 58, , 5, 4, 5
2015/4/7, 120, 60, , 5, 4, 6
2015/4/8, 114, 69, , 6, 4, 5
2015/4/9, 111, 79, , 6, 5, 6
2015/4/10, 118, 98, , 7, 6, 4
2015/4/11, 113, 53, , 2, 2, 2
2015/4/12, 72, 89, , 5, 4, 5
2015/4/13, 116, 117, , 8, 5, 5
2015/4/14, 124, 277, , 6, 5, 4
2015/4/15, 160, 60, , 2, 2, 2
2015/4/16, 58, 79, , 7, 4, 5
2015/4/17, 110, 115, , 9, 6, 5
2015/4/18, 131, 53, , 2, 1, 1
2015/4/19, 54, 119, , 6, 4, 4
2015/4/20, 114, 141, 22, 6, 3, 3
2015/4/21, 130, 80, 18, 3, 2, 2
2015/4/22, 72, 231, 25, 6, 4, 3
2015/4/23, 157, 89, 20, 4, 2, 3
2015/4/24, 84, 162, 17, 8, 4, 3
2015/4/25, 124, 208, 17, 8, 4, 3
2015/4/26, 149, 257, 21, 7, 4, 2
2015/4/27, 164, 112, 16, 5, 3, 2
2015/4/28, 92, 151, 16, 6, 5, 2
2015/4/29, 125, 126, 21, 5, 4, 2
2015/4/30, 111, 100, 17, 10, 3, 2
2015/5/1, 94, 24, 22, 3, 2, 2
2015/5/2, 45, 77, 23, 2, 2, 2
2015/5/3, 66, 154, 18, 5, 2, 3
2015/5/4, 140, 86, 23, 6, 6, 2
2015/5/5, 71, 42, 24, 2, 2, 2
2015/5/6, 53, 57, 20, 3, 4, 1
2015/5/7, 59, 87, 18, 4, 4, 3
2015/5/8, 106, 91, 16, 5, 4, 3
2015/5/9, 119, 75, 20, 5, 5, 2
2015/5/10, 77, 75, 27, 5, 5, 2
2015/5/11, 86, 90, 20, 5, 4, 3
2015/5/12, 101, 156, 22, 6, 4, 2
2015/5/13, 122, 65, 29, 1, 2, 1
2015/5/14, 64, 70, 24, 3, 4, 1
2015/5/15, 80, 138, 17, 8, 5, 4
2015/5/16, 125, , , , , 
2015/5/20, 92, 187, 24, 7, 4, 2
2015/5/21, 132, 134, 17, 6, 4, 2
2015/5/22, 110, 125, 17, 7, 4, 2
2015/5/23, 118, 114, 15, 5, 4, 1
2015/5/24, 110, 167, 22, 5, 9, 2
2015/5/25, 125, 87, 17, 4, 9, 1
2015/5/26, 84, 60, 20, 3, 4, 1
2015/5/27, 57, 50, 21, 5, 5, 1
2015/5/28, 49, 24, 20, 1, 3, 1
2015/5/29, 22, 114, 15, 5, 4, 2
2015/5/30, 82, 122, 22, 4, 4, 1
2015/5/31, 86, 27, 17, 1, 3, 1
2015/6/1, 32, 29, 23, 1, 3, 1
2015/6/2, 43, 67, 17, 3, 3, 1
2015/6/3, 65, 131, 22, 6, 2, 1
2015/6/4, 105, 46, 20, 2, 3, 1
2015/6/5, 48, 45, 17, 1, 3, 1
2015/6/6, 44, 61, 18, 2, 2, 1
2015/6/7, 54, 79, 16, 4, 3, 1
2015/6/8, 71, 58, 17, 5, 6, 1
2015/6/9, 56, 71, 16, 6, 6, 2
2015/6/10, 68, 82, 21, 2, 4, 1
2015/6/11, 67, 149, 24, 3, 4, 1
2015/6/12, 107, 62, 18, 1, 3, 1
2015/6/13, 64, 76, 20, 4, 4, 2
2015/6/14, 70, 97, 22, 3, 4, 2
2015/6/15, 81, 89, 20, 4, 6, 1
2015/6/16, 78, 74, 22, 3, 6, 1
2015/6/17, 66, 79, 14, 4, 6, 2
2015/6/18, 77, 122, 22, 5, 5, 2
2015/6/19, 96, 99, 13, 4, 6, 1
2015/6/20, 82, , , , , 
2015/6/22, 86, 104, 21, 4, 5, 2
2015/6/23, 88, 82, 15, 4, 7, 2
2015/6/24, 85, 63, 19, 2, 5, 1
2015/6/25, 60, 141, 19, 6, 6, 2
2015/6/26, 115, 201, 21, 6, 7, 2
2015/6/27, 127, 42, 12, 1, 5, 1
2015/6/28, 45, 111, 16, 6, 7, 1
2015/6/29, 89, 111, 17, 3, 6, 1
2015/6/30, 104, 137, 20, 2, 8, 1
2015/7/1, 118, 99, 21, 2, 4, 1
2015/1/2, 196, 90, , 18, 18, 16
2015/1/3, 191, 115, , 21, 25, 23
2015/1/4, 226, 59, , 11, 14, 10
2015/1/5, 129, 70, , 9, 10, 12
2015/1/6, 160, 97, , 16, 19, 16
2015/1/7, 195, 88, , 16, 18, 13
2015/1/8, 182, 147, , 20, 21, 27
2015/1/9, 272, 132, , 22, 24, 23
2015/1/10, 249, 111, , 19, 23, 20
2015/1/11, 214, 110, , 20, 26, 19
2015/1/12, 210, 105, , 17, 19, 19
2015/1/13, 213, 116, , 18, 19, 20
2015/1/14, 222, 86, , 14, 15, 13
2015/1/15, 181, 55, , 8, 9, 8
2015/1/16, 139, 83, , 12, 10, 12
2015/1/17, 172, 61, , 8, 7, 7
2015/1/18, 127, 69, , 10, 7, 11
2015/1/19, 157, 109, , 17, 14, 18
2015/1/20, 211, 117, , 16, 11, 21
2015/1/21, 226, 103, , 16, 13, 16
2015/1/22, 194, 68, , 11, 11, 10
2015/1/23, 137, 84, , 12, 10, 12
2015/1/24, 169, 91, , 12, 12, 12
2015/1/25, 170, 61, , 7, 7, 7
2015/1/26, 122, 72, , 8, 9, 10
2015/1/27, 154, 127, , 15, 15, 16
2015/1/28, 205, 84, , 11, 12, 12
2015/1/29, 173, 116, , 14, 14, 20
2015/1/30, 231, 125, , 16, 18, 20
2015/1/31, 233, 113, , 16, 17, 15
2015/2/1, 198, 82, , 13, 16, 10
2015/2/2, 158, 90, , 15, 20, 13
2015/2/3, 178, 63, , 9, 16, 8
2015/2/4, 144, 58, , 8, 10, 8
2015/2/5, 125, 139, , 17, 15, 21
2015/2/6, 225, 78, , 10, 7, 11
2015/2/7, 132, , , , , 
2015/2/9, 194, 107, , 15, 16, 13
2015/2/10, 182, 131, , 15, 14, 17
2015/2/11, 204, 120, , 16, 11, 16
2015/2/12, 199, 109, , 13, 10, 13
2015/2/13, 176, 144, , 17, 16, 16
2015/2/14, 200, 121, , 15, 15, 13
2015/2/15, 179, 48, , 7, 7, 8
2015/2/16, 123, 94, , 14, 12, 14
2015/2/17, 185, 109, , 13, 10, 13
2015/2/18, 181, 118, , 7, 6, 7
2015/2/19, 122, 109, , 8, 7, 7
2015/2/20, 133, 103, , 8, 6, 8
2015/2/21, 128, 156, , 2, 2, 2
2015/2/22, 101, 106, , 7, 8, 9
2015/2/23, 149, 112, , 9, 8, 10
2015/2/24, 166, 76, , 4, 4, 5
2015/2/25, 107, 65, , 5, 5, 5
2015/2/26, 112, 108, , 7, 7, 9
2015/2/27, 145, 66, , 3, 3, 3
2015/2/28, 70, , , , , 
2015/3/2, 93, 74, , 3, 3, 3
2015/3/3, 73, , , , , 
2015/3/5, 151, 118, , 9, 8, 11
2015/3/6, 160, 94, , 8, 6, 8
2015/3/7, 138, 72, , 7, 8, 5
2015/3/8, 110, 86, , 5, 5, 6
2015/3/9, 117, 129, , 10, 8, 13
2015/3/10, 167, 141, , 9, 9, 10
2015/3/11, 155, 109, , 9, 8, 9
2015/3/12, 146, 119, , 9, 8, 9
2015/3/13, 139, 88, , 7, 6, 6
2015/3/14, 128, 20, , 3, 4, 3
2015/3/15, 67, 30, , 5, 5, 4
2015/3/16, 85, 64, , 10, 7, 9
2015/3/17, 147, 69, , 10, 7, 9
2015/3/18, 144, 65, , 8, 6, 8
2015/3/19, 129, 48, , 5, 5, 5
2015/3/20, 92, 57, , 4, 5, 5
2015/3/21, 97, 60, , 4, 4, 4
2015/3/22, 85, 97, , 8, 7, 8
2015/3/23, 138, 93, , 9, 7, 7
2015/3/24, 128, 89, , 7, 5, 5
2015/3/25, 110, 132, , 7, 6, 6
2015/3/26, 128, 120, , 8, 6, 6
2015/3/27, 132, 38, , 9, 6, 5
2015/3/28, 87, 40, , 7, 5, 6
2015/3/29, 98, 46, , 7, 4, 6
2015/3/30, 99, 18, , 3, 3, 3
2015/3/31, 60, 37, , 5, 5, 4
2015/4/1, 80, 76, , 10, 8, 7
2014/10/21, 232, 281, , 15, 17, 9
2014/10/22, 177, 232, , 16, 19, 7
2014/10/23, 166, 190, , 15, 21, 7
2014/10/24, 159, 162, , 10, 13, 6
2014/10/25, 142, 203, , 6, 9, 3
2014/10/26, 126, 170, , 7, 13, 4
2014/10/27, 134, 136, , 4, 8, 2
2014/10/28, 104, 168, , 7, 13, 3
2014/10/29, 130, 109, , 6, 12, 4
2014/10/30, 121, 187, , 11, 15, 6
2014/10/31, 135, 82, , 5, 12, 4
2014/11/1, 101, 156, , 7, 13, 7
2014/11/2, 136, 302, , 15, 20, 10
2014/11/3, 189, 230, , 16, 23, 9
2014/11/4, 178, 223, , 10, 16, 7
2014/11/5, 161, 216, , 10, 15, 6
2014/11/6, 134, 201, , 15, 20, 9
2014/11/7, 182, 275, , 18, 22, 10
2014/11/8, 198, 321, , 2, 27, 10
2014/11/9, 207, 432, , 22, 31, 14
2014/11/10, 242, 186, , 6, , 4
2014/11/11, 132, 250, , 4, , 4
2014/11/12, 142, 156, , 8, , 7
2014/11/13, 142, 249, , 17, , 14
2014/11/14, 215, 270, , 18, 34, 12
2014/11/15, 208, 214, , 17, 29, 11
2014/11/16, 200, 290, , 20, 30, 13
2014/11/17, 219, 225, , 18, 29, 11
2014/11/18, 199, 297, , 18, 35, 13
2014/11/19, 214, 169, , , 24, 9
2014/11/20, 167, 77, , 11, 11, 5
2014/11/21, 121, 99, , 8, 6, 5
2014/11/22, 123, 202, , 18, 16, 10
2014/11/23, 187, 170, , 19, 19, 13
2014/11/24, 193, 165, , 14, 17, 6
2014/11/25, 150, 253, , 14, 18, 8
2014/11/26, 181, 164, , 6, 6, 6
2014/11/27, 149, 212, , 12, 9, 9
2014/11/28, 178, 357, , 13, 11, 15
2014/11/29, 247, 227, , 10, 10, 13
2014/11/30, 214, 237, , 4, 3, 5
2014/12/1, 161, 250, , 11, 10, 12
2014/12/2, 227, 208, , 12, 15, 13
2014/12/3, 226, 106, , 8, 10, 6
2014/12/4, 154, 195, , 11, 13, 13
2014/12/5, 231, 265, , 16, 20, 15
2014/12/6, 243, 152, , 10, 12, 11
2014/12/7, 191, 115, , 10, 8, 11
2014/12/8, 194, 178, , 17, 10, 13
2014/12/9, 209, 96, , 9, 4, 9
2014/12/10, 159, 76, , 7, 3, 8
2014/12/11, 150, 78, , 8, 4, 10
2014/12/12, 161, 83, , 8, 4, 11
2014/12/13, 164, 170, , 21, 9, 19
2014/12/14, 253, 99, , 8, 4, 7
2014/12/15, 138, 68, , 7, 7, 8
2014/12/16, 150, 68, , 8, 9, 8
2014/12/17, 143, 189, , 20, 17, 25
2014/12/18, 289, 98, , 12, 11, 12
2014/12/19, 172, 76, , 7, 6, 9
2014/12/20, 153, 103, , 9, 11, 13
2014/12/21, 193, 106, , 10, 12, 14
2014/12/22, 201, 119, , 18, 15, 16
2014/12/23, 207, 59, , 10, 10, 7
2014/12/24, 142, 103, , 14, 15, 17
2014/12/25, 198, 101, , 16, 14, 15
2014/12/26, 186, 101, , 15, 14, 17
2014/12/27, 195, 124, , 17, 16, 21
2014/12/28, 222, 89, , 16, 18, 14
2014/12/29, 181, , , , , 
2021/10/25, , 110, 25, 4, 4, 
2021/9/1, , 49, 36, 1, 2, 
2021/6/17, , 5, 32, 2, 4, 
2021/5/23, , 20, 29, 2, 6, 
2021/3/25, , 85, 30, 4, 8, 
2021/2/28, , 50, 21, 8, 20, 
2020/10/8, , 35, 33, 3, 4, 
2020/12/9, , 72, 7, 16, 57, 
2020/7/16, , 7, 24, , , 
2020/8/11, , 71, 32, 1, , 
2020/8/25, , 15, 32, 6, 2, 
2020/8/30, , 11, 36, 4, , 
2020/4/1, , 93, , 4, 2, 
2020/4/27, , 80, , 2, 3, 
2020/6/23, , 28, 29, 3, 1, 
2020/1/1, , 83, 7, 8, 13, 
2019/10/27, , 29, 8, 1, , 
2019/11/3, , 97, 7, 2, 1, 
2019/11/27, , 77, 7, 5, 5, 
2019/12/8, , 93, 6, 10, 12, 
2019/12/29, , 53, 10, 4, 9, 
2019/9/9, , 51, 8, 3, , 
2019/9/18, , 172, 9, 3, , 
2019/9/24, , 127, 7, 2, , 
2019/5/13, , 90, 13, 6, 1, 
2019/1/1, , 116, 7, 13, 8, 
2018/9/23, , 56, 14, 7, 2, 
2018/1/1, , 83, 7, 8, 5, 10
2018/1/24, , 74, 12, 8, 7, 7
2018/2/3, , 114, 13, 11, 8, 14
2017/11/9, , 59, 7, 6, 2, 6
2017/12/14, , 80, 7, 9, 4, 8
2017/7/20, , 19, 25, 3, 1, 1
2017/7/29, , 43, 24, 7, 4, 2
2017/8/7, , 16, 26, 1, , 1
2017/9/11, , 27, 7, 4, , 3
2017/2/5, , 126, 7, 17, 13, 14
2016/11/9, , 62, 11, 8, 5, 6
2016/12/5, , 107, 3, 14, 13, 16
2016/8/1, , 53, 18, 4, 7, 2
2016/8/7, , 43, 7, 4, 5, 2
2016/5/3, , 120, 15, 5, 2, 2
2016/6/11, , 80, 26, 5, 2, 2
2016/2/15, , 52, 10, 7, 14, 6
2016/1/3, , 64, 7, 7, 9, 6
2015/5/19, , 86, 17, 2, 4, 1
2015/6/21, , 109, 16, 4, 5, 2
2015/1/1, , 92, , 15, 19, 16
2015/2/8, , 121, , 14, 14, 14
2015/3/1, , 105, , 3, 3, 2
2015/3/4, , 148, , 7, 10, 8
2014/10/20, , 398, , 20, 25, 11
2021/8/2, , , 36, 4, 6, 
2021/8/3, , , 25, 2, 5, 
2021/8/4, , , 36, 5, 5, 
2021/8/5, , , 24, 2, 4, 
2021/8/6, , , 27, 5, 2, 
2021/8/7, , , 36, 3, , 
2021/8/8, , , 38, , , 
2021/8/9, , , 26, , , 
2021/8/10, , , 39, , 2, 
2021/8/11, , , 36, , 1, 
2021/8/12, , , 27, , 2, 
2021/8/13, , , 42, , 2, 
2021/8/14, , , 31, , 1, 
2021/8/15, , , 33, , 1, 
2021/8/16, , , 35, , , 
2021/8/17, , , 37, , 1, 
2021/8/18, , , 39, , 1, 
2021/8/19, , , 29, , , 
2021/8/20, , , 26, , 2, 
2021/8/21, , , 25, , 3, 
2021/8/22, , , 31, , 1, 
2021/8/23, , , 25, , 1, 
2021/8/24, , , 18, , 1, 
2021/8/25, , , 17, , 1, 
2021/8/26, , , 19, , 2, 
2021/8/27, , , 19, , 2, 
2021/8/28, , , 21, , 2, 
2021/8/29, , , 21, , 3, 
2021/8/30, , , 27, , 2, 
2021/8/31, , , 28, , 2, 
2021/7/2, , , 22, 2, 4, 
2021/7/3, , , 25, 4, 10, 
2021/7/4, , , 27, 4, 9, 
2021/7/5, , , 27, 3, 6, 
2021/7/6, , , 26, 5, 4, 
2021/7/7, , , 34, 5, 4, 
2021/7/8, , , 23, 6, 5, 
2021/7/9, , , 48, 1, 4, 
2021/7/10, , , 31, 5, 5, 
2021/7/11, , , 30, 1, 4, 
2021/7/12, , , 38, , 4, 
2021/7/13, , , 34, , 4, 
2021/7/14, , , 40, , 4, 
2021/7/15, , , 25, , 5, 
2021/7/16, , , 30, , 4, 
2021/7/17, , , 33, , 4, 
2021/7/18, , , 39, , 5, 
2021/7/19, , , 38, , 4, 
2021/7/20, , , 41, , 4, 
2021/7/21, , , 33, , 4, 
2021/7/22, , , 53, , 4, 
2021/7/23, , , 45, , 8, 
2021/7/24, , , 28, , 5, 
2021/7/25, , , 29, , 5, 
2021/7/26, , , 20, , , 
2021/7/30, , , 36, 1, 5, 
2021/7/31, , , 34, 1, 5, 
2021/8/1, , , 24, 4, 6, 
2021/6/8, , , 26, 1, 4, 
2021/6/9, , , 30, 5, 4, 
2021/6/10, , , 28, 5, 5, 
2021/6/11, , , 33, 3, 5, 
2021/6/12, , , 34, 4, 8, 
2021/6/13, , , 38, 3, 9, 
2021/6/14, , , 31, 3, 4, 
2021/6/15, , , 32, 3, 4, 
2021/6/16, , , 29, 4, 4, 
2021/6/27, , , 33, 4, 5, 
2021/6/28, , , 33, 2, 3, 
2021/6/29, , , 19, , 4, 
2021/6/30, , , 24, 1, 5, 
2021/7/1, , , 21, , 4, 
2021/3/12, , , 30, , 13, 
2021/3/13, , , 30, , 17, 
2021/3/14, , , 38, 4, 7, 
2021/3/15, , , 36, 1, 7, 
2021/3/16, , , 30, 4, 9, 
2021/3/17, , , 32, 4, 10, 
2021/3/18, , , 39, , 3, 
2021/3/19, , , 36, 2, 8, 
2021/3/20, , , 35, 4, 13, 
2021/3/21, , , 29, 8, 18, 
2021/3/22, , , 29, 8, 20, 
2021/3/23, , , 32, 10, 20, 
2021/3/24, , , 30, 8, 13, 
2020/10/4, , , 21, 7, 13, 
2020/10/5, , , 23, 8, 10, 
2020/10/6, , , 12, 9, 10, 
2020/10/7, , , 24, 9, 9, 
2020/6/20, , , 28, 2, , 
2020/6/21, , , 17, 1, , 
2020/6/22, , , 26, 2, , 
2021/7/29, , , , 11, 6, 